127.0.0.1 - - [04/Mar/2019:21:34:15 +0800] "GET / HTTP/1.1" 404 1076
127.0.0.1 - - [04/Mar/2019:21:46:25 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:25 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1786
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/ProverbServlet?current=2 HTTP/1.1" 200 505
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/LinkServlet?link=4 HTTP/1.1" 200 91
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:21:46:26 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/ArticleServlet?current=6 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:27 +0800] "GET /Blog/DayNoteServlet?current=1 HTTP/1.1" 200 701
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/html/learnMe.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/ManagerServlet?opration=detail HTTP/1.1" 200 265
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/html/leaveMessage.html HTTP/1.1" 200 24630
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:21:46:28 +0800] "GET /Blog/LeaveMessageServlet?message=-1 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/html/html/videoPage.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2433
127.0.0.1 - - [04/Mar/2019:21:46:29 +0800] "GET /Blog/VideoServlet?classfy=1 HTTP/1.1" 200 2525
127.0.0.1 - - [04/Mar/2019:21:46:31 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8002_%E6%A0%87%E5%87%86%E7%BB%93%E6%9E%84.mp4 HTTP/1.1" 200 37571
127.0.0.1 - - [04/Mar/2019:21:46:31 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8002_%E6%A0%87%E5%87%86%E7%BB%93%E6%9E%84.mp4 HTTP/1.1" 206 232121665
127.0.0.1 - - [04/Mar/2019:21:46:31 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:31 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2433
127.0.0.1 - - [04/Mar/2019:21:46:31 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8002_%E6%A0%87%E5%87%86%E7%BB%93%E6%9E%84.mp4&videoComment=10 HTTP/1.1" 200 327
127.0.0.1 - - [04/Mar/2019:21:46:33 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8012_CSS%E5%9F%BA%E7%A1%80%E5%85%A5%E9%97%A8.mp4 HTTP/1.1" 206 125233898
127.0.0.1 - - [04/Mar/2019:21:46:33 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8012_CSS%E5%9F%BA%E7%A1%80%E5%85%A5%E9%97%A8.mp4&opration=watchCount HTTP/1.1" 200 107
127.0.0.1 - - [04/Mar/2019:21:46:33 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8012_CSS%E5%9F%BA%E7%A1%80%E5%85%A5%E9%97%A8.mp4&videoComment=10 HTTP/1.1" 200 673
127.0.0.1 - - [04/Mar/2019:21:46:35 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8014_CSS%E4%B8%AD%E7%9A%84%E9%80%89%E6%8B%A9%E5%99%A8(%E4%B8%8B).mp4&opration=watchCount HTTP/1.1" 200 115
127.0.0.1 - - [04/Mar/2019:21:46:35 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8014_CSS%E4%B8%AD%E7%9A%84%E9%80%89%E6%8B%A9%E5%99%A8(%E4%B8%8B).mp4 HTTP/1.1" 206 245679618
127.0.0.1 - - [04/Mar/2019:21:46:35 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8014_CSS%E4%B8%AD%E7%9A%84%E9%80%89%E6%8B%A9%E5%99%A8(%E4%B8%8B).mp4&videoComment=10 HTTP/1.1" 200 1012
127.0.0.1 - - [04/Mar/2019:21:46:36 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8019_%E6%B5%AE%E5%8A%A8.mp4 HTTP/1.1" 206 227963863
127.0.0.1 - - [04/Mar/2019:21:46:36 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8019_%E6%B5%AE%E5%8A%A8.mp4&opration=watchCount HTTP/1.1" 200 99
127.0.0.1 - - [04/Mar/2019:21:46:36 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8019_%E6%B5%AE%E5%8A%A8.mp4&videoComment=10 HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:21:46:37 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8021_DIV+CSS%E5%B8%83%E5%B1%80%E5%AE%9E%E4%BE%8B%E9%A1%B9%E7%9B%AE%E4%BA%8C.mp4 HTTP/1.1" 206 152693188
127.0.0.1 - - [04/Mar/2019:21:46:37 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8021_DIV+CSS%E5%B8%83%E5%B1%80%E5%AE%9E%E4%BE%8B%E9%A1%B9%E7%9B%AE%E4%BA%8C.mp4&opration=watchCount HTTP/1.1" 200 121
127.0.0.1 - - [04/Mar/2019:21:46:37 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8021_DIV+CSS%E5%B8%83%E5%B1%80%E5%AE%9E%E4%BE%8B%E9%A1%B9%E7%9B%AE%E4%BA%8C.mp4&videoComment=10 HTTP/1.1" 200 1397
127.0.0.1 - - [04/Mar/2019:21:46:44 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:44 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2433
127.0.0.1 - - [04/Mar/2019:21:46:44 +0800] "GET /Blog/VideoServlet?classfy=1 HTTP/1.1" 200 2525
127.0.0.1 - - [04/Mar/2019:21:46:45 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8021_DIV+CSS%E5%B8%83%E5%B1%80%E5%AE%9E%E4%BE%8B%E9%A1%B9%E7%9B%AE%E4%BA%8C.mp4 HTTP/1.1" 200 37683
127.0.0.1 - - [04/Mar/2019:21:46:45 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2433
127.0.0.1 - - [04/Mar/2019:21:46:45 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:45 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8021_DIV+CSS%E5%B8%83%E5%B1%80%E5%AE%9E%E4%BE%8B%E9%A1%B9%E7%9B%AE%E4%BA%8C.mp4&videoComment=10 HTTP/1.1" 200 1397
127.0.0.1 - - [04/Mar/2019:21:46:47 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:47 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/html/html/videoPage.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/html/img/logo.9bde9cc.png HTTP/1.1" 404 1106
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2433
127.0.0.1 - - [04/Mar/2019:21:46:48 +0800] "GET /Blog/VideoServlet?classfy=1 HTTP/1.1" 200 2525
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/html/html/index.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/ProverbServlet?current=2 HTTP/1.1" 200 505
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1786
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/LinkServlet?link=4 HTTP/1.1" 200 91
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:21:46:51 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:21:47:06 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:47:24 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:47:43 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:48:01 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:48:19 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:48:37 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:48:55 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:49:14 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:49:32 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:49:50 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:50:08 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:50:26 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:50:44 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:51:02 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:51:20 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:51:38 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:51:56 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:52:14 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:52:32 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:52:50 +0800] "GET /Blog/html/img/six.jpeg HTTP/1.1" 404 1098
127.0.0.1 - - [04/Mar/2019:21:52:58 +0800] "GET /Blog/html/html/index.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/css/indexTitle.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/three.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/search.svg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/weixin.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/proverb.jpg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/ProverbServlet?current=2 HTTP/1.1" 200 505
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1715
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/LinkServlet?link=4 HTTP/1.1" 200 91
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/jc.jpg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/two.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/five.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/four.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/userHeadPortrait/usepricture.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:52:59 +0800] "GET /Blog/html/img/one.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:53:01 +0800] "GET /Blog/VideoServlet?videoAddress=http://localhost:8080/Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 200 37577
127.0.0.1 - - [04/Mar/2019:21:53:01 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 117133865
127.0.0.1 - - [04/Mar/2019:21:53:02 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 905769
127.0.0.1 - - [04/Mar/2019:21:53:02 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 116150825
127.0.0.1 - - [04/Mar/2019:21:53:02 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:21:53:02 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv&videoComment=10 HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:21:53:02 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2755
127.0.0.1 - - [04/Mar/2019:21:53:03 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 111432233
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/html/index.html HTTP/1.1" 200 14793
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/create.js HTTP/1.1" 200 81
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/banner.js HTTP/1.1" 200 2727
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/navigateBar.js HTTP/1.1" 200 3251
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/css/navigateBar.css HTTP/1.1" 200 1065
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/css/banner.css HTTP/1.1" 200 794
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/mode/model.js HTTP/1.1" 200 2210
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/css/tuijian.css HTTP/1.1" 200 1223
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/template/tuijian.js HTTP/1.1" 200 3353
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/%E6%92%AD%E6%94%BE.svg HTTP/1.1" 200 841
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/downstep2.svg HTTP/1.1" 200 695
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/%E4%B8%8B%E4%B8%80%E9%A1%B5.svg HTTP/1.1" 200 859
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/album.jpg HTTP/1.1" 200 36156
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/%E4%B8%8A%E4%B8%80%E9%A1%B5.svg HTTP/1.1" 200 954
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/one.jpg HTTP/1.1" 200 60990
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/logo.png HTTP/1.1" 200 1814
127.0.0.1 - - [04/Mar/2019:21:54:21 +0800] "GET /music/MusicProject/images/bg.jpg HTTP/1.1" 200 5834
127.0.0.1 - - [04/Mar/2019:21:54:22 +0800] "GET /music/UserLoginAction?loginStatus=false HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:21:54:22 +0800] "GET /music/DataCenter?singers=1 HTTP/1.1" 200 1227
127.0.0.1 - - [04/Mar/2019:21:54:22 +0800] "GET /music/DataCenter?albums=1 HTTP/1.1" 200 1094
127.0.0.1 - - [04/Mar/2019:21:54:22 +0800] "GET /music/DataCenter?classfy=%E5%8D%8E%E8%AF%AD HTTP/1.1" 200 1449
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/1.jpg HTTP/1.1" 200 26132
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/4.jpg HTTP/1.1" 200 25634
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/2.jpg HTTP/1.1" 200 28585
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/6.jpg HTTP/1.1" 200 23131
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/3.jpg HTTP/1.1" 200 19447
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/5.jpg HTTP/1.1" 200 18848
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/7.jpg HTTP/1.1" 200 18562
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/singer/8.jpg HTTP/1.1" 200 26623
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/1.jpg HTTP/1.1" 200 21809
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/2.jpg HTTP/1.1" 200 14187
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/3.jpg HTTP/1.1" 200 18315
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/4.jpg HTTP/1.1" 200 13193
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/6.jpg HTTP/1.1" 200 19467
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/5.jpg HTTP/1.1" 200 20081
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/7.jpg HTTP/1.1" 200 18501
127.0.0.1 - - [04/Mar/2019:21:54:23 +0800] "GET /music/image/album/8.jpg HTTP/1.1" 200 23038
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/html/index.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/create.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/mode/model.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/navigateBar.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/banner.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/tuijian.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/css/navigateBar.css HTTP/1.1" 200 1065
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/css/banner.css HTTP/1.1" 200 794
127.0.0.1 - - [04/Mar/2019:21:54:24 +0800] "GET /music/MusicProject/template/css/tuijian.css HTTP/1.1" 200 1223
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/downstep2.svg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/%E4%B8%8A%E4%B8%80%E9%A1%B5.svg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/album.jpg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/%E6%92%AD%E6%94%BE.svg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/one.jpg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/%E4%B8%8B%E4%B8%80%E9%A1%B5.svg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/MusicProject/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/UserLoginAction?loginStatus=false HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:21:54:25 +0800] "GET /music/DataCenter?singers=1 HTTP/1.1" 200 1227
